case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_090,1,1,3,capls,c9,0,0.05,0.529,True,657430,21438504,4296960,17141544,23666856,,,3,1178363,,1.7923778957455547,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_090,1,1,3,capls,c10,0,0.042,0.807,True,769224,21498480,2148480,19350000,23726832,,,2,1178363,,1.5318853805913493,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_090,1,1,3,capls,c11,0,0.023,1.18,True,1178363,21233592,0,21233592,23461944,,,1,1178363,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_090,1,1,3,capls,c12,0,0.052,0.529,True,657430,21438504,4296960,17141544,23666856,,,3,1178363,,1.7923778957455547,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_090,1,1,3,capls,c13,0,0.068,0.529,True,657430,21438504,4296960,17141544,23666856,,,3,1178363,,1.7923778957455547,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_090,1,1,3,capls,sa1,0,0.56,0.556,True,506027,21721008,16274976,5446032,23949360,,,20,1178363,,2.3286563760431758,"{""anneal"": true, ""anneal_seconds"": 1.475}",True,
case_090,1,1,3,capls,sa2,0,0.85,0.848,True,511784,20883024,14998560,5884464,23111376,,,24,1178363,,2.302461585356322,"{""anneal"": true, ""anneal_seconds"": 1.475}",False,
case_090,1,1,3,capls,sa3,0,0.485,0.483,True,511784,20889168,15004704,5884464,23117520,,,25,1178363,,2.302461585356322,"{""anneal"": true, ""anneal_seconds"": 1.475}",False,
case_090,1,1,3,capls,_best,0,,0.556,True,506027,21721008,,,,,,20,1178363,,2.3286563760431758,"{""anneal"": true}",True,results\plans\case_090_p1_n3_capls_best.json
case_090,1,1,4,capls,c0,0,0.084,0.47,True,608275,21392136,6445440,14946696,23620488,,,4,1178363,,1.9372208293945994,"{""block_cap"": 0.35}",False,
case_090,1,1,4,capls,c1,0,0.169,0.527,True,665426,11280048,7256688,4023360,13508400,,,51,1178363,,1.770840033301975,"{""block_cap"": 0.15}",False,
case_090,1,1,4,capls,c2,0,0.085,0.47,True,608275,21392136,6445440,14946696,23620488,,,4,1178363,,1.9372208293945994,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_090,1,1,4,capls,c3,0,0.075,0.474,True,608275,21392136,6445440,14946696,23620488,,,4,1178363,,1.9372208293945994,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_090,1,1,4,capls,c4,0,0.079,0.426,True,565296,25781760,25781760,0,28010112,,,13,1178363,,2.084506170218788,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",True,
case_090,1,1,4,capls,c5,0,0.079,0.426,True,565296,25781760,25781760,0,28010112,,,13,1178363,,2.084506170218788,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_090,1,1,4,capls,c6,0,0.085,0.47,True,608275,21392136,6445440,14946696,23620488,,,4,1178363,,1.9372208293945994,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_090,1,1,4,capls,c7,0,0.16,0.527,True,665426,11280048,7256688,4023360,13508400,,,51,1178363,,1.770840033301975,"{""block_cap"": 0.08}",False,
case_090,1,1,4,capls,c8,0,0.256,0.774,True,603398,9213384,9213384,0,11441736,,,173,1178363,,1.9528785312513466,"{""block_cap"": 0.005}",False,
case_090,1,1,4,capls,c9,0,0.088,0.47,True,608275,21392136,6445440,14946696,23620488,,,4,1178363,,1.9372208293945994,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_090,1,1,4,capls,c10,0,0.064,0.628,True,657430,21438504,4296960,17141544,23666856,,,3,1178363,,1.7923778957455547,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_090,1,1,4,capls,c11,0,0.047,1.615,True,769224,21498480,2148480,19350000,23726832,,,2,1178363,,1.5318853805913493,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_090,1,1,4,capls,c12,0,0.088,0.47,True,608275,21392136,6445440,14946696,23620488,,,4,1178363,,1.9372208293945994,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_090,1,1,4,capls,c13,0,0.066,0.47,True,608275,21392136,6445440,14946696,23620488,,,4,1178363,,1.9372208293945994,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_090,1,1,4,capls,sa1,0,0.478,0.475,True,602241,22333896,11939400,10394496,24562248,,,13,1178363,,1.9566303190915264,"{""anneal"": true, ""anneal_seconds"": 1.017}",False,
case_090,1,1,4,capls,sa2,0,0.497,0.495,True,602404,22343112,11948616,10394496,24571464,,,14,1178363,,1.9561008891043221,"{""anneal"": true, ""anneal_seconds"": 1.017}",False,
case_090,1,1,4,capls,sa3,0,0.59,0.589,True,581364,22343112,11948616,10394496,24571464,,,14,1178363,,2.0268936501056136,"{""anneal"": true, ""anneal_seconds"": 1.017}",False,
case_090,1,1,4,capls,_best,0,0.082,0.426,True,565296,25781760,25781760,0,28010112,,,13,1178363,,2.084506170218788,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",True,results\plans\case_090_p1_n4_capls_best.json
case_089,1,1,5,capls,c0,0,0.336,1.765,True,147432,954880,954880,0,1521280,,,5,693092,,4.701096098540344,"{""block_cap"": 0.35}",False,
case_089,1,1,5,capls,c1,0,0.329,1.765,True,147432,954880,954880,0,1521280,,,5,693092,,4.701096098540344,"{""block_cap"": 0.15}",False,
case_089,1,1,5,capls,c2,0,0.329,1.765,True,147432,954880,954880,0,1521280,,,5,693092,,4.701096098540344,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_089,1,1,5,capls,c3,0,0.322,1.688,True,147432,954880,954880,0,1521280,,,5,693092,,4.701096098540344,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_089,1,1,5,capls,c4,0,0.292,2.106,True,210236,9310080,9310080,0,9876480,,,40,693092,,3.2967331950760097,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_089,1,1,5,capls,c5,0,0.318,2.106,True,210236,9310080,9310080,0,9876480,,,40,693092,,3.2967331950760097,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_089,1,1,5,capls,c6,0,0.34,1.765,True,147432,954880,954880,0,1521280,,,5,693092,,4.701096098540344,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_089,1,1,5,capls,c7,0,0.476,1.89,True,271846,3240448,3240448,0,3806848,,,63,693092,,2.549575862804676,"{""block_cap"": 0.08}",False,
case_089,1,1,5,capls,c8,0,0.597,1.861,True,369623,6484480,6484480,0,7050880,,,96,693092,,1.8751322293255561,"{""block_cap"": 0.005}",False,
case_089,1,1,5,capls,c9,0,0.313,1.765,True,147432,954880,954880,0,1521280,,,5,693092,,4.701096098540344,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_089,1,1,5,capls,c10,0,0.236,3.242,True,178160,716160,716160,0,1282560,,,4,693092,,3.8902784014369107,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_089,1,1,5,capls,c11,0,0.124,3.688,True,346832,238720,238720,0,805120,,,2,693092,,1.998350786547954,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_089,1,1,5,capls,c12,0,0.315,1.765,True,147432,954880,954880,0,1521280,,,5,693092,,4.701096098540344,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_089,1,1,5,capls,c13,0,0.295,1.765,True,147432,954880,954880,0,1521280,,,5,693092,,4.701096098540344,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_089,1,1,5,capls,sa1,0,2.586,2.579,True,145795,1081856,1081856,0,1648256,,,6,693092,,4.753880448575054,"{""anneal"": true, ""anneal_seconds"": 10.36}",False,
case_089,1,1,5,capls,sa2,0,2.457,2.453,True,145795,1081856,1081856,0,1648256,,,6,693092,,4.753880448575054,"{""anneal"": true, ""anneal_seconds"": 10.36}",False,
case_089,1,1,5,capls,sa3,0,2.236,2.232,True,144382,1208832,1208832,0,1775232,,,7,693092,,4.800404482553227,"{""anneal"": true, ""anneal_seconds"": 10.36}",True,
case_089,1,1,5,capls,_best,0,,2.232,True,144382,1208832,,,,,,7,693092,,4.800404482553227,"{""anneal"": true}",True,results\plans\case_089_p1_n5_capls_best.json
case_087,1,1,3,capls,c0,0,1.433,36.405,True,1558840,18738296,11125880,7612416,24657394,,,74,3974071,,2.549377100921198,"{""block_cap"": 0.35}",True,
case_087,1,1,3,capls,c1,0,1.737,36.405,True,1558840,18738296,11125880,7612416,24657394,,,74,3974071,,2.549377100921198,"{""block_cap"": 0.15}",False,
case_087,1,1,3,capls,c2,0,2.12,34.207,True,1641391,19563334,11950918,7612416,25482432,,,72,3974071,,2.421160466945414,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_087,1,1,3,capls,c3,0,3.566,145.982,True,2458626,9699866,4372874,5326992,15618964,,,8,3974071,,1.6163788229686011,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_087,1,1,3,capls,sa1,0,29.281,29.143,True,1566337,18739448,11127032,7612416,24658546,,,74,3974071,,2.537174950218248,"{""anneal"": true, ""anneal_seconds"": 6.568}",False,
case_087,1,1,3,capls,sa2,0,34.156,34.094,True,1566337,18738296,11125880,7612416,24657394,,,73,3974071,,2.537174950218248,"{""anneal"": true, ""anneal_seconds"": 6.568}",False,
case_087,1,1,3,capls,sa3,0,30.901,30.849,True,1566337,18740600,11128184,7612416,24659698,,,75,3974071,,2.537174950218248,"{""anneal"": true, ""anneal_seconds"": 6.568}",False,
case_087,1,1,3,capls,_best,0,1.172,36.405,True,1558840,18738296,11125880,7612416,24657394,,,74,3974071,,2.549377100921198,"{""block_cap"": 0.35}",True,results\plans\case_087_p1_n3_capls_best.json
case_090,1,1,5,capls,c0,0,0.341,0.561,True,576798,21541224,19430760,2110464,23769576,,,66,1178363,,2.0429387757932584,"{""block_cap"": 0.35}",False,
case_090,1,1,5,capls,c1,0,0.336,0.561,True,576798,21541224,19430760,2110464,23769576,,,66,1178363,,2.0429387757932584,"{""block_cap"": 0.15}",False,
case_090,1,1,5,capls,c2,0,0.37,0.57,True,577063,22366584,19712376,2654208,24594936,,,68,1178363,,2.0420006134512176,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_090,1,1,5,capls,c3,0,0.314,0.427,True,804159,19830600,8089872,11740728,22058952,,,13,1178363,,1.4653358353260983,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_090,1,1,5,capls,c4,0,0.315,0.913,True,997412,26625408,26625408,0,28853760,,,325,1178363,,1.1814205162961744,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_090,1,1,5,capls,c5,0,0.625,0.971,True,967648,26625408,26625408,0,28853760,,,325,1178363,,1.2177599705678097,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_090,1,1,5,capls,c6,0,0.113,1.647,True,542638,21724704,8593920,13130784,23953056,,,5,1178363,,2.171545302761694,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_090,1,1,5,capls,c7,0,0.35,0.561,True,576798,21541224,19430760,2110464,23769576,,,66,1178363,,2.0429387757932584,"{""block_cap"": 0.08}",False,
case_090,1,1,5,capls,c8,0,0.508,0.918,True,661478,21998640,21832752,165888,24226992,,,186,1178363,,1.7814092078648118,"{""block_cap"": 0.005}",False,
case_090,1,1,5,capls,c9,0,0.347,0.561,True,576798,21541224,19430760,2110464,23769576,,,66,1178363,,2.0429387757932584,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_090,1,1,5,capls,c10,0,0.085,0.564,True,608275,21392136,6445440,14946696,23620488,,,4,1178363,,1.9372208293945994,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_090,1,1,5,capls,c11,0,0.045,0.797,True,769224,21498480,2148480,19350000,23726832,,,2,1178363,,1.5318853805913493,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_090,1,1,5,capls,c12,0,0.397,0.464,True,559222,22318944,19664736,2654208,24547296,,,70,1178363,,2.107147072182425,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_090,1,1,5,capls,c13,0,0.309,0.464,True,559222,22318944,19664736,2654208,24547296,,,70,1178363,,2.107147072182425,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_090,1,1,5,capls,sa1,0,0.463,0.46,True,507364,21204864,8623872,12580992,23433216,,,7,1178363,,2.3225199265221814,"{""anneal"": true, ""anneal_seconds"": 1.394}",True,
case_090,1,1,5,capls,sa2,0,0.473,0.47,True,510587,21207936,8617728,12590208,23436288,,,6,1178363,,2.307859385374089,"{""anneal"": true, ""anneal_seconds"": 1.394}",False,
case_090,1,1,5,capls,sa3,0,0.437,0.435,True,510587,21207936,8617728,12590208,23436288,,,6,1178363,,2.307859385374089,"{""anneal"": true, ""anneal_seconds"": 1.394}",False,
case_090,1,1,5,capls,_best,0,,0.46,True,507364,21204864,,,,,,7,1178363,,2.3225199265221814,"{""anneal"": true}",True,results\plans\case_090_p1_n5_capls_best.json
case_087,1,1,4,capls,c0,0,2.426,39.326,True,1214797,22219660,15837580,6382080,28138758,,,97,3974071,,3.271386906618966,"{""block_cap"": 0.35}",False,
case_087,1,1,4,capls,c1,0,1.966,39.326,True,1214797,22219660,15837580,6382080,28138758,,,97,3974071,,3.271386906618966,"{""block_cap"": 0.15}",False,
case_087,1,1,4,capls,c2,0,3.234,35.417,True,1170353,22068622,15778702,6289920,27987720,,,99,3974071,,3.395617390650513,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_087,1,1,4,capls,c3,0,1.541,270.683,True,1851844,9278078,3955454,5322624,15197176,,,5,3974071,,2.146007439071542,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_087,1,1,4,capls,sa1,0,29.602,29.492,True,1172764,22068622,15778702,6289920,27987720,,,99,3974071,,3.388636588435525,"{""anneal"": true, ""anneal_seconds"": 6.262}",False,
case_087,1,1,4,capls,sa2,0,30.801,30.745,True,1173106,22073742,15783822,6289920,27992840,,,100,3974071,,3.38764868647846,"{""anneal"": true, ""anneal_seconds"": 6.262}",False,
case_087,1,1,4,capls,sa3,0,28.69,28.633,True,1175761,22068622,15778702,6289920,27987720,,,99,3974071,,3.3799989963946753,"{""anneal"": true, ""anneal_seconds"": 6.262}",False,
case_087,1,1,4,capls,_best,0,2.874,35.417,True,1170353,22068622,15778702,6289920,27987720,,,99,3974071,,3.395617390650513,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_087_p1_n4_capls_best.json
case_087,1,1,5,capls,c0,0,2.832,39.1,True,996858,24196298,19058378,5137920,30115396,,,120,3974071,,3.9865968874202746,"{""block_cap"": 0.35}",False,
case_087,1,1,5,capls,c1,0,2.069,39.1,True,996858,24196298,19058378,5137920,30115396,,,120,3974071,,3.9865968874202746,"{""block_cap"": 0.15}",False,
case_087,1,1,5,capls,c2,0,3.167,36.908,True,1001730,23099994,18256986,4843008,29019092,,,119,3974071,,3.967207730626017,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_087,1,1,5,capls,c3,0,3.37,294.263,True,1433034,9784376,4922936,4861440,15703474,,,6,3974071,,2.7731868190147617,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_087,1,1,5,capls,sa1,0,34.092,33.944,True,996825,24208588,19070668,5137920,30127686,,,121,3974071,,3.986728864143656,"{""anneal"": true, ""anneal_seconds"": 5.621}",False,
case_087,1,1,5,capls,sa2,0,33.45,33.385,True,996834,24208588,19070668,5137920,30127686,,,122,3974071,,3.9866928696252333,"{""anneal"": true, ""anneal_seconds"": 5.621}",False,
case_087,1,1,5,capls,sa3,0,29.094,29.042,True,996818,24214732,19076812,5137920,30133830,,,123,3974071,,3.9867568603295687,"{""anneal"": true, ""anneal_seconds"": 5.621}",True,
case_087,1,1,5,capls,_best,0,,29.042,True,996818,24214732,,,,,,123,3974071,,3.9867568603295687,"{""anneal"": true}",True,results\plans\case_087_p1_n5_capls_best.json
case_085,1,1,2,capls,c0,0,0.514,29.157,True,3190454,1142228,1142228,0,2831962,,,6,3187899,,0.9991991735345502,"{""block_cap"": 0.35}",False,
case_085,1,1,2,capls,c1,0,0.669,8.834,True,3207844,5498230,5436790,61440,7187964,,,24,3187899,,0.9937824283225742,"{""block_cap"": 0.15}",False,
case_085,1,1,2,capls,c2,0,0.75,16.682,True,3193714,1918940,1918940,0,3608674,,,8,3187899,,0.9981792358363961,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_085,1,1,2,capls,c3,0,0.652,63.433,True,3188020,402312,402312,0,2092046,,,3,3187899,,0.9999620454074943,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_085,1,1,2,capls,sa1,0,138.003,137.935,True,3187899,0,0,0,1689734,,,1,3187899,,1.0,"{""anneal"": true, ""anneal_seconds"": 71.124}",True,
case_085,1,1,2,capls,sa2,0,0.026,180.141,True,3187899,0,0,0,1689734,,,1,3187899,,1.0,"{""anneal"": true, ""anneal_seconds"": 71.124}",False,
case_085,1,1,2,capls,sa3,0,71.217,71.182,True,3224506,700164,700164,0,2389898,,,2,3187899,,0.9886472532536766,"{""anneal"": true, ""anneal_seconds"": 71.124}",False,
case_085,1,1,2,capls,_best,0,,137.935,True,3187899,0,,,,,,1,3187899,,1.0,"{""anneal"": true}",True,results\plans\case_085_p1_n2_capls_best.json
case_092,1,1,3,capls,c0,0,0.648,108.81,True,2231804,66784736,1860800,64923936,70041664,,,3,4815554,,2.157695747476033,"{""block_cap"": 0.35}",False,
case_092,1,1,3,capls,c1,0,0.468,108.81,True,2231804,66784736,1860800,64923936,70041664,,,3,4815554,,2.157695747476033,"{""block_cap"": 0.15}",False,
case_092,1,1,3,capls,c2,0,0.553,108.81,True,2231804,66784736,1860800,64923936,70041664,,,3,4815554,,2.157695747476033,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_092,1,1,3,capls,c3,0,0.658,103.256,True,2231804,66784736,1860800,64923936,70041664,,,3,4815554,,2.157695747476033,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_092,1,1,3,capls,sa1,0,49.987,49.899,True,1955002,51687840,3400896,48286944,54944768,,,4,4815554,,2.4631964570880234,"{""anneal"": true, ""anneal_seconds"": 25.755}",False,
case_092,1,1,3,capls,sa2,0,51.176,51.153,True,1712197,36783456,5133504,31649952,40040384,,,6,4815554,,2.8124999634971912,"{""anneal"": true, ""anneal_seconds"": 25.755}",False,
case_092,1,1,3,capls,sa3,0,45.68,45.646,True,1712160,36590944,4940992,31649952,39847872,,,5,4815554,,2.8125607419867302,"{""anneal"": true, ""anneal_seconds"": 25.755}",True,
case_092,1,1,3,capls,_best,0,,45.646,True,1712160,36590944,,,,,,5,4815554,,2.8125607419867302,"{""anneal"": true}",True,results\plans\case_092_p1_n3_capls_best.json
case_079,1,1,5,capls,c0,0,1.041,56.156,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35}",False,
case_079,1,1,5,capls,c1,0,1.324,333.167,True,6075976,47677440,23248896,24428544,57028608,,,5,31052251,,5.110660575354478,"{""block_cap"": 0.15}",True,
case_079,1,1,5,capls,c2,0,1.173,56.156,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_079,1,1,5,capls,c3,0,1.117,86.804,True,6854659,32874496,8650752,24223744,42225664,,,5,31052251,,4.530094203081437,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_079,1,1,5,capls,sa1,0,187.578,187.461,True,6743802,93198336,69060608,24137728,102549504,,,6,31052251,,4.6045614921671785,"{""anneal"": true, ""anneal_seconds"": 95.783}",False,
case_079,1,1,5,capls,sa2,0,239.519,239.476,True,6746366,93198336,69060608,24137728,102549504,,,6,31052251,,4.602811498812843,"{""anneal"": true, ""anneal_seconds"": 95.783}",False,
case_079,1,1,5,capls,sa3,0,232.807,232.765,True,6861817,94009344,69871616,24137728,103360512,,,6,31052251,,4.525368572201795,"{""anneal"": true, ""anneal_seconds"": 95.783}",False,
case_079,1,1,5,capls,_best,0,1.172,333.167,True,6075976,47677440,23248896,24428544,57028608,,,5,31052251,,5.110660575354478,"{""block_cap"": 0.15}",True,results\plans\case_079_p1_n5_capls_best.json
case_076,1,1,4,capls,c7,0,0.035,949.399,True,1541078,37361664,12223488,25138176,41632338,,,4,6185113,,4.013497694471013,"{""block_cap"": 0.08, ""proxy_fallback"": true}",True,results\plans\case_076_p1_n4_capls_best.json
case_076,1,1,4,capls,sa1,0,663.538,663.269,True,1759148,55168000,34081792,21086208,59438674,,,5,6185113,,3.5159707995006673,"{""anneal"": true, ""anneal_seconds"": 221.115}",False,
case_093,1,1,2,capls,c0,0,0.023,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.35}",True,
case_093,1,1,2,capls,c1,0,0.022,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.15}",False,
case_093,1,1,2,capls,c2,0,0.018,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_093,1,1,2,capls,c3,0,0.019,0.161,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_093,1,1,2,capls,c4,0,0.023,0.169,True,52785,557056,557056,0,1271808,,,69,74205,,1.4057971014492754,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_093,1,1,2,capls,c5,0,0.018,0.169,True,52785,557056,557056,0,1271808,,,69,74205,,1.4057971014492754,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_093,1,1,2,capls,c6,0,0.019,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_093,1,1,2,capls,c7,0,0.02,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.08}",False,
case_093,1,1,2,capls,c8,0,0.043,0.244,True,55233,1417216,1417216,0,2131968,,,5,74205,,1.3434903047091413,"{""block_cap"": 0.005}",False,
case_093,1,1,2,capls,c9,0,0.017,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_093,1,1,2,capls,c10,0,0.006,0.199,True,74205,0,0,0,714752,,,1,74205,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_093,1,1,2,capls,c11,0,0.007,0.199,True,74205,0,0,0,714752,,,1,74205,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_093,1,1,2,capls,c12,0,0.019,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_093,1,1,2,capls,c13,0,0.021,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_093,1,1,2,capls,sa1,0,0.22,0.215,True,42899,565248,565248,0,1280000,,,3,74205,,1.7297606004801978,"{""anneal"": true, ""anneal_seconds"": 11.124}",False,
case_093,1,1,2,capls,sa2,0,0.551,0.55,True,44086,581632,581632,0,1296384,,,3,74205,,1.6831874064328811,"{""anneal"": true, ""anneal_seconds"": 11.124}",False,
case_093,1,1,2,capls,sa3,0,0.167,0.166,True,74542,8192,8192,0,722944,,,2,74205,,0.995479058785651,"{""anneal"": true, ""anneal_seconds"": 11.124}",False,
case_093,1,1,2,capls,_best,0,0.018,0.17,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.35}",True,results\plans\case_093_p1_n2_capls_best.json
case_093,1,1,3,capls,c0,0,0.027,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35}",True,
case_093,1,1,3,capls,c1,0,0.029,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.15}",False,
case_093,1,1,3,capls,c2,0,0.03,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_093,1,1,3,capls,c3,0,0.026,0.147,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_093,1,1,3,capls,c4,0,0.027,0.181,True,37137,557056,557056,0,1271808,,,69,74205,,1.9981420147023183,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_093,1,1,3,capls,c5,0,0.027,0.181,True,37137,557056,557056,0,1271808,,,69,74205,,1.9981420147023183,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_093,1,1,3,capls,c6,0,0.027,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_093,1,1,3,capls,c7,0,0.025,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.08}",False,
case_093,1,1,3,capls,c8,0,0.105,0.233,True,40300,1228800,1228800,0,1943552,,,7,74205,,1.8413151364764269,"{""block_cap"": 0.005}",False,
case_093,1,1,3,capls,c9,0,0.024,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_093,1,1,3,capls,c10,0,0.017,0.166,True,37827,8192,8192,0,722944,,,2,74205,,1.9616940280751844,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_093,1,1,3,capls,c11,0,0.006,0.212,True,74205,0,0,0,714752,,,1,74205,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_093,1,1,3,capls,c12,0,0.026,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_093,1,1,3,capls,c13,0,0.027,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_093,1,1,3,capls,sa1,0,0.207,0.205,True,29247,393216,393216,0,1107968,,,4,74205,,2.5371833008513693,"{""anneal"": true, ""anneal_seconds"": 5.541}",False,
case_093,1,1,3,capls,sa2,0,0.202,0.201,True,29247,393216,393216,0,1107968,,,4,74205,,2.5371833008513693,"{""anneal"": true, ""anneal_seconds"": 5.541}",False,
case_093,1,1,3,capls,sa3,0,0.203,0.201,True,29247,393216,393216,0,1107968,,,4,74205,,2.5371833008513693,"{""anneal"": true, ""anneal_seconds"": 5.541}",False,
case_093,1,1,3,capls,_best,0,0.02,0.143,True,25103,16384,16384,0,731136,,,3,74205,,2.956021192686133,"{""block_cap"": 0.35}",True,results\plans\case_093_p1_n3_capls_best.json
case_093,1,1,4,capls,c0,0,0.035,0.784,True,19779,24576,24576,0,739328,,,4,74205,,3.751706355225239,"{""block_cap"": 0.35}",True,
